date,type,userId,key,brandId
2011-02-27T00:34:28,celebrity,1166016,252027,1844524
2011-02-27T00:47:09,celebrity,2102728,252028,3307225
2011-02-27T00:47:10,celebrity,2102728,252029,3291782
2011-02-27T00:47:11,celebrity,2102728,252030,3307225
2011-02-27T00:51:53,celebrity,2464016,252031,2324980
2011-02-27T01:34:12,celebrity,885238,252032,677744
2011-02-27T01:51:52,celebrity,277133,252033,1076302
2011-02-27T02:14:38,celebrity,1095584,252034,1260631
2011-02-27T02:36:53,celebrity,1576283,252035,1574455
2011-02-27T03:03:03,celebrity,5023230,252036,376131
2011-02-27T03:03:04,celebrity,5023230,252037,1976544
2011-02-27T06:00:27,celebrity,3284223,252038,505504
2011-02-27T06:00:29,celebrity,3284223,252039,267867
2011-02-27T06:00:30,celebrity,3284223,252040,214720
2011-02-27T07:33:17,celebrity,2013419,252041,1421305
2011-02-27T08:22:03,celebrity,250060,252042,80025
2011-02-27T08:22:07,celebrity,250060,252043,76378
2011-02-27T10:25:07,celebrity,1806279,252044,364168
2011-02-27T11:10:15,celebrity,1311429,252045,518855
2011-02-27T11:49:07,celebrity,1031471,252046,4173751
2011-02-27T11:49:07,celebrity,1031471,252047,163826
2011-02-27T11:56:56,celebrity,1882905,252048,1586088
2011-02-27T13:10:00,celebrity,1731218,252049,1009289
2011-02-27T16:17:20,celebrity,1311485,252050,938484
2011-02-27T16:17:21,celebrity,1311485,252051,2695591
2011-02-27T16:17:23,celebrity,1311485,252052,1450230
2011-02-27T16:22:20,celebrity,897952,252053,1823115
2011-02-28T14:15:11,brand,380812,252054,6920195
2011-02-28T15:07:21,celebrity,25500,252055,266212
2011-02-28T15:16:28,celebrity,777401,252056,261653
2011-02-28T15:16:28,celebrity,777401,252057,181920
2011-02-28T15:16:29,celebrity,777401,252058,170739
2011-02-28T15:42:03,celebrity,157753,252060,643970
2011-02-28T16:00:04,celebrity,103303,252061,128160
2011-02-28T16:00:04,celebrity,103303,252062,169150
2011-02-28T16:00:05,celebrity,103303,252063,2798615
2011-02-28T16:00:05,celebrity,103303,252064,259255
2011-02-28T16:00:05,celebrity,103303,252065,74748
2011-02-28T16:00:05,celebrity,103303,252066,14115
2011-02-28T17:53:11,celebrity,1204267,252067,191307
2011-02-28T23:13:31,celebrity,5328349,252068,244
2011-03-01T01:42:33,brand,380812,252069,6086464
2011-03-01T02:16:27,celebrity,582832,252070,194567
2011-03-01T18:35:37,celebrity,1536366,252071,593689
2011-03-01T19:54:09,brand,4073,252072,6892577
2011-03-01T21:36:50,celebrity,805382,252073,90776
2011-03-02T11:26:29,brand,380812,252074,7295758
2011-03-03T02:18:30,celebrity,512845,252075,23387
2011-03-03T16:45:28,celebrity,710307,252076,47263
2011-03-03T16:45:28,brand,710307,252077,5999011
2011-03-04T01:50:06,brand,136704,252078,6479209
2011-03-04T21:40:57,brand,380812,252079,6950899
2011-03-05T16:18:24,brand,380812,252080,6473092
2011-03-05T22:58:35,brand,380812,252081,613656
2011-03-07T02:10:00,celebrity,276719,252082,11350
2011-03-07T20:41:49,brand,380812,252083,2109784
2011-03-07T22:09:19,celebrity,710307,252084,79631
2011-02-26T03:06:27,brand,380812,253001,1850282
2011-02-26T15:21:30,brand,1165755,253002,5962350
2011-02-26T22:33:40,celebrity,989491,253003,702885
2011-02-26T22:33:42,celebrity,989491,253004,686403
2011-02-26T22:33:42,celebrity,989491,253005,1154759
2011-02-26T22:33:43,celebrity,989491,253006,142058
2011-02-26T22:33:45,celebrity,989491,253007,1173366
2011-02-26T22:33:52,celebrity,136704,253008,8313
2011-02-26T22:33:53,celebrity,136704,253009,6053
2011-02-26T22:40:50,celebrity,1715087,253010,1370082
2011-02-26T22:40:51,celebrity,1715087,253011,3799896
2011-02-26T22:40:52,celebrity,1715087,253012,2210529
2011-02-26T22:40:52,celebrity,1715087,253013,1373069
2011-02-26T22:43:07,celebrity,1856932,253014,378842
2011-02-26T22:57:05,celebrity,23336,253015,97263
2011-02-26T22:57:07,celebrity,23336,253016,227883
2011-02-26T22:57:11,celebrity,23336,253017,595
2011-02-26T22:57:11,celebrity,23336,253018,702850
2011-02-26T22:57:12,celebrity,23336,253019,1582020
2011-02-26T22:57:18,celebrity,2538059,253020,2223266
2011-02-26T22:57:22,celebrity,2538059,253021,1405151
2011-02-26T22:57:24,celebrity,2538059,253022,2699442
2011-02-26T23:04:27,celebrity,475663,253023,507948
2011-02-26T23:09:53,celebrity,380812,253024,913697
2011-02-26T23:27:12,celebrity,4132150,253025,3959954
2011-02-26T23:32:32,celebrity,1935712,253026,1549890
2011-02-27T00:08:53,celebrity,2666886,253027,1167927
2011-02-27T00:47:09,celebrity,2102728,253028,3819416
2011-02-27T01:45:44,celebrity,738756,253029,1329353
2011-02-27T01:51:52,celebrity,277133,253030,1636170
2011-02-27T01:51:52,celebrity,277133,253031,1075308
2011-02-27T01:59:34,celebrity,32727,253032,679687
2011-02-27T03:03:03,celebrity,5023230,253033,763107
2011-02-27T03:03:05,celebrity,5023230,253034,3801273
2011-02-27T04:33:34,celebrity,1046143,253035,3313021
2011-02-27T04:50:16,celebrity,4126721,253036,1550531
2011-02-27T04:50:16,celebrity,4126721,253037,5030994
2011-02-27T05:06:25,celebrity,105885,253038,99186
2011-02-27T05:55:11,celebrity,2675912,253039,2629883
2011-02-27T06:00:25,celebrity,3284223,253040,2957690
2011-02-27T06:00:25,celebrity,3284223,253041,2530716
2011-02-27T06:00:26,celebrity,3284223,253042,197783
2011-02-27T06:00:28,celebrity,3284223,253043,13613
2011-02-27T06:00:31,celebrity,3284223,253044,58566
2011-02-27T06:11:11,celebrity,1575274,253045,552152
2011-02-27T08:22:01,celebrity,250060,253046,24276
2011-02-27T08:22:04,celebrity,250060,253047,323416
2011-02-27T08:22:05,celebrity,250060,253048,469139
2011-02-27T08:22:08,celebrity,250060,253049,3050154
2011-02-27T08:29:06,celebrity,986560,253050,929152
2011-02-27T11:49:05,celebrity,1031471,253051,650892
2011-02-27T13:20:05,celebrity,2577043,253052,423294
2011-02-27T16:17:20,celebrity,1311485,253053,79295
2011-02-27T16:17:23,celebrity,1311485,253054,1044472
2011-02-27T16:22:20,celebrity,897952,253055,930158
2011-02-27T16:22:21,celebrity,897952,253056,3318741
2011-02-27T16:22:22,celebrity,897952,253057,897307
2011-02-28T13:38:25,celebrity,4530412,253058,1437287
2011-02-28T15:07:21,celebrity,25500,253059,159425
2011-02-28T15:16:28,celebrity,777401,253060,4065
2011-02-28T15:20:41,celebrity,116503,253061,1335106
2011-02-28T15:20:41,celebrity,116503,253062,1474736
2011-02-28T15:26:51,celebrity,3657578,253063,1016488
2011-02-28T16:00:04,celebrity,103303,253064,85456
2011-02-28T16:00:04,celebrity,103303,253065,682417
2011-02-28T16:14:49,celebrity,189221,253066,3332
2011-02-28T16:14:49,celebrity,189221,253067,6479261
2011-02-28T17:53:11,celebrity,1204267,253068,51422
2011-02-28T21:05:30,celebrity,4104452,253069,2608025
2011-02-28T21:49:12,celebrity,1393720,253070,2526086
2011-02-28T23:13:32,celebrity,5328349,253071,4248028
2011-03-01T02:16:28,celebrity,582832,253072,2624923
2011-03-02T06:25:46,celebrity,1451764,253073,560749
2011-03-02T08:33:13,celebrity,1244140,253074,3144621
2011-03-02T09:00:05,celebrity,4075420,253075,3727972
2011-03-02T09:00:05,celebrity,4075420,253076,109085
2011-03-03T01:32:32,brand,301583,253077,1987567
2011-03-03T16:45:28,celebrity,710307,253078,2489696
2011-03-03T16:45:28,celebrity,710307,253079,4904555
2011-03-03T16:45:29,celebrity,710307,253080,828564
2011-03-05T12:38:22,brand,380812,253081,6953019
2011-03-05T12:38:22,brand,380812,253082,7371655
2011-03-07T02:10:00,celebrity,276719,253083,360586
2011-02-26T21:45:02,brand,2538059,254001,6504276
2011-02-26T22:33:39,celebrity,989491,254002,5115801
2011-02-26T22:33:39,celebrity,989491,254003,737807
2011-02-26T22:33:40,celebrity,989491,254004,1652102
2011-02-26T22:33:40,celebrity,989491,254005,2679059
2011-02-26T22:33:44,celebrity,989491,254006,827723
2011-02-26T22:33:47,celebrity,989491,254007,341403
2011-02-26T22:33:48,celebrity,989491,254008,890070
2011-02-26T22:33:48,celebrity,989491,254009,107108
2011-02-26T22:37:08,celebrity,178847,254010,306754
2011-02-26T22:40:47,celebrity,1715087,254011,1516443
2011-02-26T22:40:51,celebrity,1715087,254012,273742
2011-02-26T22:40:52,celebrity,1715087,254013,1036351
2011-02-26T22:40:52,celebrity,1715087,254014,2899363
2011-02-26T22:40:53,celebrity,1715087,254015,1372774
2011-02-26T22:40:55,celebrity,1715087,254016,485562
2011-02-26T22:40:55,celebrity,1715087,254017,2500423
2011-02-26T22:40:55,celebrity,1715087,254018,1608507
2011-02-26T22:40:56,celebrity,1715087,254019,3156339
2011-02-26T22:40:56,celebrity,1715087,254020,820696
2011-02-26T22:43:03,celebrity,1856932,254021,98258
2011-02-26T22:43:05,celebrity,1856932,254022,1161867
2011-02-26T22:43:05,celebrity,1856932,254023,605398
2011-02-26T22:43:05,celebrity,1856932,254024,4710339
2011-02-26T22:44:42,celebrity,1568451,254025,31888
2011-02-26T22:44:42,celebrity,1568451,254026,1856932
2011-02-26T22:44:42,celebrity,1568451,254027,6479335
2011-02-26T22:57:12,celebrity,23336,254028,237662
2011-02-26T22:57:12,celebrity,23336,254029,426280
2011-02-26T22:57:21,celebrity,2538059,254030,521540
2011-02-26T23:04:27,celebrity,475663,254031,161338
2011-02-26T23:09:53,celebrity,380812,254032,718106
2011-02-27T00:08:54,celebrity,2666886,254033,1348865
2011-02-27T00:47:10,celebrity,2102728,254034,4317269
2011-02-27T01:22:24,celebrity,2464016,254035,551634
2011-02-27T02:36:46,celebrity,2517348,254036,1666313
2011-02-27T02:36:53,celebrity,1576283,254037,4366933
2011-02-27T03:03:04,celebrity,5023230,254038,1857082
2011-02-27T03:03:04,celebrity,5023230,254039,103015
2011-02-27T04:28:23,celebrity,3981589,254040,482219
2011-02-27T05:55:12,celebrity,2675912,254041,3876147
2011-02-27T06:00:26,celebrity,3284223,254042,157343
2011-02-27T06:00:27,celebrity,3284223,254043,825462
2011-02-27T06:11:54,celebrity,1299061,254044,2467483
2011-02-27T08:22:04,celebrity,250060,254045,61141
2011-02-27T08:51:28,celebrity,4063782,254046,199428
2011-02-27T08:51:29,celebrity,4063782,254047,3412163
2011-02-27T11:49:06,celebrity,1031471,254048,4963627
2011-02-27T11:49:06,celebrity,1031471,254049,40734
2011-02-27T11:49:07,celebrity,1031471,254050,2441949
2011-02-27T13:32:13,celebrity,1269549,254051,3172
2011-02-27T14:12:07,celebrity,1339932,254052,2224031
2011-02-27T16:17:22,celebrity,1311485,254053,2936340
2011-02-27T16:22:21,celebrity,897952,254054,820855
2011-02-27T16:22:21,celebrity,897952,254055,1126243
2011-02-27T16:28:06,celebrity,2741253,254056,1509334
2011-02-27T16:28:07,celebrity,2741253,254057,581053
2011-02-27T16:28:07,celebrity,2741253,254058,341629
2011-02-28T13:38:05,celebrity,1115071,254059,1908890
2011-02-28T13:39:30,celebrity,2538059,254060,1393720
2011-02-28T14:16:45,celebrity,1487686,254061,1781675
2011-02-28T14:37:58,celebrity,5072208,254062,728542
2011-02-28T15:07:20,celebrity,25500,254063,1849514
2011-02-28T15:07:21,celebrity,25500,254064,23500
2011-02-28T15:16:29,celebrity,777401,254065,369586
2011-02-28T15:16:29,celebrity,777401,254066,3130082
2011-02-28T15:16:29,celebrity,777401,254067,461867
2011-02-28T15:16:29,celebrity,777401,254068,96989
2011-02-28T15:16:29,celebrity,777401,254069,287472
2011-02-28T15:20:41,celebrity,116503,254070,40039
2011-02-28T15:35:43,celebrity,1168847,254071,2735245
2011-02-28T16:00:05,celebrity,103303,254072,59961
2011-02-28T16:00:05,celebrity,103303,254073,181772
2011-02-28T16:00:05,celebrity,103303,254074,907328
2011-02-28T16:30:07,celebrity,261653,254075,199542
2011-02-28T16:30:07,celebrity,261653,254076,118080
2011-02-28T16:39:49,celebrity,6452416,254077,1016916
2011-02-28T19:48:21,brand,380812,254078,7052843
2011-02-28T20:53:48,celebrity,65231,254079,4874298
2011-03-01T02:16:27,celebrity,582832,254080,1768443
2011-03-01T02:16:28,celebrity,582832,254081,1402510
2011-03-01T13:46:17,celebrity,364473,254082,104796
2011-03-01T13:46:17,brand,364473,254083,6697623
2011-03-01T18:52:55,celebrity,1292199,254084,299072
2011-03-02T14:50:46,celebrity,1247831,254085,452667
2011-03-02T20:37:45,celebrity,2638469,254086,399832
2011-03-03T12:05:11,celebrity,382435,254087,1051964
2011-03-04T16:17:38,brand,380812,254088,898255
2011-03-06T22:59:13,brand,380812,254089,6707657
2011-03-07T21:25:03,brand,380812,254090,6870380
2011-03-07T22:09:19,celebrity,710307,254091,68394
2011-02-26T22:33:38,celebrity,989491,255001,360677
2011-02-26T22:33:42,celebrity,989491,255002,19266
2011-02-26T22:33:43,celebrity,989491,255003,963905
2011-02-26T22:33:45,celebrity,989491,255004,1483804
2011-02-26T22:33:45,celebrity,989491,255005,6364508
2011-02-26T22:33:47,celebrity,989491,255006,1310174
2011-02-26T22:33:47,celebrity,989491,255007,56594
2011-02-26T22:33:52,celebrity,136704,255008,340098
2011-02-26T22:37:07,celebrity,178847,255009,689146
2011-02-26T22:40:47,celebrity,1715087,255010,1029520
2011-02-26T22:40:48,celebrity,1715087,255011,830572
2011-02-26T22:40:51,celebrity,1715087,255012,884573
2011-02-26T22:40:53,celebrity,1715087,255013,1734301
2011-02-26T22:40:54,celebrity,1715087,255014,1692970
2011-02-26T22:43:06,celebrity,1856932,255015,2288071
2011-02-26T22:43:07,celebrity,1856932,255016,52
2011-02-26T22:44:42,celebrity,1568451,255017,2816543
2011-02-26T22:57:06,celebrity,23336,255018,33833
2011-02-26T22:57:06,celebrity,23336,255019,2272566
2011-02-26T22:57:07,celebrity,23336,255020,346465
2011-02-26T22:57:11,celebrity,23336,255021,24301
2011-02-26T22:57:31,celebrity,2538059,255022,2642860
2011-02-26T23:04:26,celebrity,475663,255023,750030
2011-02-26T23:04:28,celebrity,475663,255024,3418537
2011-02-26T23:04:29,celebrity,475663,255025,390459
2011-02-26T23:11:34,celebrity,2234120,255026,439408
2011-02-26T23:21:59,celebrity,2199681,255027,4531070
2011-02-27T00:47:09,celebrity,2102728,255028,4317269
2011-02-27T00:51:54,celebrity,2464016,255029,2324980
2011-02-27T01:34:34,brand,380812,255030,6636163
2011-02-27T01:51:51,celebrity,277133,255031,2731214
2011-02-27T01:51:52,celebrity,277133,255032,3058793
2011-02-27T03:03:03,celebrity,5023230,255033,3265
2011-02-27T03:03:03,celebrity,5023230,255034,1778849
2011-02-27T03:03:05,celebrity,5023230,255035,55050
2011-02-27T03:03:05,celebrity,5023230,255036,17718
2011-02-27T05:55:12,celebrity,2675912,255037,2717429
2011-02-27T06:00:30,celebrity,3284223,255038,382813
2011-02-27T07:12:06,celebrity,5301716,255039,1177669
2011-02-27T07:14:31,celebrity,5089108,255040,874872
2011-02-27T08:22:08,celebrity,250060,255041,350640
2011-02-27T08:29:06,celebrity,986560,255042,3100592
2011-02-27T09:11:43,celebrity,6913444,255043,1148067
2011-02-27T09:48:01,celebrity,4801731,255044,2018169
2011-02-27T10:02:38,celebrity,1007363,255045,1406270
2011-02-27T10:25:07,celebrity,1806279,255046,3850231
2011-02-27T13:22:36,celebrity,121824,255047,3157894
2011-02-27T16:17:23,celebrity,1311485,255048,54443
2011-02-27T16:22:20,celebrity,897952,255049,3999170
2011-02-27T16:28:06,celebrity,2741253,255050,181926
2011-02-28T13:38:05,celebrity,1115071,255051,1028368
2011-02-28T14:16:45,celebrity,1487686,255052,2075449
2011-02-28T14:50:17,celebrity,1244238,255053,1590898
2011-02-28T15:07:20,celebrity,25500,255054,2929851
2011-02-28T15:07:20,celebrity,25500,255055,767184
2011-02-28T15:07:21,celebrity,25500,255056,91438
2011-02-28T15:16:28,celebrity,777401,255057,5003
2011-02-28T15:16:29,celebrity,777401,255058,97869
2011-02-28T15:16:29,celebrity,777401,255059,58208
2011-02-28T15:20:41,celebrity,116503,255061,103303
2011-02-28T15:20:41,celebrity,116503,255062,1424613
2011-02-28T15:24:45,celebrity,301583,255063,2372857
2011-02-28T16:14:49,celebrity,189221,255064,2180245
2011-02-28T16:14:49,celebrity,189221,255065,713852
2011-02-28T16:34:41,celebrity,6211478,255066,3917388
2011-02-28T17:53:11,celebrity,1204267,255067,46301
2011-02-28T20:53:48,celebrity,65231,255068,218295
2011-03-01T00:19:22,celebrity,663985,255069,843
2011-03-01T02:16:24,celebrity,2725671,255070,159171
2011-03-01T02:16:28,celebrity,582832,255071,3524224
2011-03-01T13:50:43,brand,508785,255072,1272624
2011-03-01T13:50:44,celebrity,508785,255073,89313
2011-03-01T18:35:37,celebrity,1536366,255074,160943
2011-03-02T04:43:30,brand,3284223,255075,24109
2011-03-02T05:07:21,celebrity,2363583,255076,1204267
2011-03-02T07:12:28,celebrity,2249168,255077,286040
2011-03-02T09:00:05,celebrity,4075420,255078,561114
2011-03-03T16:45:28,celebrity,710307,255079,2943685
2011-03-03T16:45:29,celebrity,710307,255080,218614
2011-03-03T16:45:29,celebrity,710307,255081,20020
2011-03-04T02:47:54,brand,243397,255082,4126659
2011-03-04T03:21:28,brand,380812,255083,6680334
2011-03-05T06:08:11,celebrity,3067279,255084,433883
2011-03-06T23:36:02,brand,3070134,255085,1757583
2011-03-08T19:49:40,celebrity,7496457,255086,2673420
2011-03-09T01:13:07,brand,1000164,255087,1011758
2011-03-09T01:14:29,brand,380812,255088,7491307
2011-03-09T01:58:19,brand,3284223,255089,6248233
2011-03-09T11:16:42,celebrity,1867993,255090,794294
2011-03-09T15:07:28,celebrity,1361698,255091,231268
2011-03-09T16:53:51,celebrity,431800,255092,279878
2011-03-10T00:47:42,celebrity,2454895,255093,361200
2011-03-10T11:47:45,brand,4221415,255094,6643367
2011-03-10T17:55:06,celebrity,180042,255095,132693
2011-02-26T22:33:39,celebrity,989491,256001,1964265
2011-02-26T22:33:40,celebrity,989491,256002,3043261
2011-02-26T22:33:41,celebrity,989491,256003,1594442
2011-02-26T22:33:43,celebrity,989491,256004,267822
2011-02-26T22:33:44,celebrity,989491,256005,545335
2011-02-26T22:33:44,celebrity,989491,256006,534776
2011-02-26T22:33:46,celebrity,989491,256007,750155
2011-02-26T22:33:52,celebrity,136704,256008,5474479
2011-02-26T22:37:08,celebrity,178847,256009,2771980
2011-02-26T22:40:46,celebrity,1715087,256010,611429
2011-02-26T22:40:47,celebrity,1715087,256011,868869
2011-02-26T22:40:49,celebrity,1715087,256012,1174134
2011-02-26T22:40:50,celebrity,1715087,256013,94636
2011-02-26T22:40:53,celebrity,1715087,256014,113864
2011-02-26T22:40:53,celebrity,1715087,256015,1753712
2011-02-26T22:40:54,celebrity,1715087,256016,281186
2011-02-26T22:40:54,celebrity,1715087,256017,1137697
2011-02-26T22:40:56,celebrity,1715087,256018,1274918
2011-02-26T22:40:56,celebrity,1715087,256019,1312380
2011-02-26T22:43:02,celebrity,1856932,256020,1236201
2011-02-26T22:43:02,celebrity,1856932,256021,461842
2011-02-26T22:43:04,celebrity,1856932,256022,108624
2011-02-26T22:43:07,celebrity,1856932,256023,3177257
2011-02-26T22:57:05,celebrity,23336,256024,13276
2011-02-26T22:57:10,celebrity,23336,256025,1362680
2011-02-26T22:57:18,celebrity,2538059,256026,49712
2011-02-26T23:04:28,celebrity,475663,256027,1611755
2011-02-27T00:51:53,celebrity,2464016,256028,1756193
2011-02-27T00:56:48,celebrity,3431285,256029,2372148
2011-02-27T01:59:34,celebrity,32727,256030,2022803
2011-02-27T01:59:35,celebrity,32727,256031,3929848
2011-02-27T02:14:38,celebrity,1095584,256032,1517999
2011-02-27T02:17:15,celebrity,3323717,256033,2137063
2011-02-27T02:36:46,celebrity,2517348,256034,1532558
2011-02-27T03:03:05,celebrity,5023230,256035,189828
2011-02-27T04:50:16,celebrity,4126721,256036,979832
2011-02-27T04:50:16,celebrity,4126721,256037,3945290
