date,type,userId,key,brandId
2011-02-27T05:56:52,celebrity,2313980,256038,926655
2011-02-27T05:59:21,celebrity,6520963,256039,2747920
2011-02-27T06:00:26,celebrity,3284223,256040,417063
2011-02-27T06:00:27,celebrity,3284223,256041,32133
2011-02-27T06:06:26,celebrity,535751,256042,2388284
2011-02-27T06:11:11,celebrity,1575274,256043,2312848
2011-02-27T06:15:54,celebrity,1205674,256044,623738
2011-02-27T08:22:01,celebrity,250060,256045,571891
2011-02-27T08:22:03,celebrity,250060,256046,261321
2011-02-27T08:22:03,celebrity,250060,256047,606462
2011-02-27T08:51:28,celebrity,4063782,256048,8073
2011-02-27T11:44:07,celebrity,1908890,256049,2259647
2011-02-27T11:49:06,celebrity,1031471,256050,1302661
2011-02-27T11:56:56,celebrity,1882905,256051,909045
2011-02-27T11:56:57,celebrity,1882905,256052,1036507
2011-02-27T13:00:41,celebrity,3062661,256053,1372753
2011-02-27T14:11:34,celebrity,155473,256054,2838939
2011-02-27T15:01:03,celebrity,123464,256055,2277712
2011-02-27T16:17:22,celebrity,1311485,256056,2609385
2011-02-27T16:17:22,celebrity,1311485,256057,2468
2011-02-27T16:17:22,celebrity,1311485,256058,81211
2011-02-27T16:22:18,celebrity,897952,256059,8484
2011-02-27T16:22:19,celebrity,897952,256060,2892012
2011-02-28T13:37:34,brand,743300,256061,1693435
2011-02-28T13:38:05,celebrity,1115071,256062,1463327
2011-02-28T14:15:11,brand,380812,256063,5110875
2011-02-28T15:07:21,celebrity,25500,256064,1311909
2011-02-28T15:16:28,celebrity,777401,256065,170105
2011-02-28T15:16:29,celebrity,777401,256066,384453
2011-02-28T15:16:29,celebrity,777401,256067,259796
2011-02-28T16:00:04,celebrity,103303,256069,3157267
2011-02-28T16:00:04,celebrity,103303,256070,1589371
2011-02-28T16:00:05,celebrity,103303,256071,346164
2011-02-28T16:00:05,celebrity,103303,256072,232510
2011-02-28T16:00:05,celebrity,103303,256073,18262
2011-02-28T16:00:05,celebrity,103303,256074,21730
2011-02-28T16:04:53,celebrity,529645,256075,253516
2011-02-28T16:30:07,celebrity,261653,256076,1426774
2011-02-28T18:08:01,celebrity,2227092,256077,123028
2011-02-28T18:08:01,celebrity,2227092,256078,335889
2011-02-28T18:31:15,celebrity,1390333,256079,5753
2011-02-28T20:53:48,celebrity,65231,256080,446121
2011-03-01T02:16:25,celebrity,2725671,256081,4961892
2011-03-01T02:16:25,celebrity,2725671,256082,3581665
2011-03-01T02:16:27,celebrity,582832,256083,101791
2011-03-01T02:16:28,celebrity,582832,256084,3824641
2011-03-01T06:56:11,celebrity,1919012,256085,3422455
2011-03-01T07:02:54,celebrity,251442,256086,25338
2011-03-01T10:00:30,celebrity,1087938,256087,195831
2011-03-01T18:52:54,celebrity,1292199,256088,112361
2011-03-01T23:27:01,brand,811634,256089,7184129
2011-03-02T02:59:03,brand,3292678,256090,3278366
2011-03-02T06:25:47,celebrity,1451764,256091,313470
2011-03-02T09:00:05,celebrity,4075420,256092,231932
2011-03-02T09:29:38,celebrity,1602556,256093,88043
2011-03-04T18:04:39,celebrity,3666397,256094,4722589
2011-03-04T21:48:17,brand,136704,256095,7376706
2011-03-05T06:08:11,celebrity,3067279,256096,4542442
2011-03-08T01:24:25,brand,710307,256097,350308
2011-03-10T14:31:34,celebrity,710307,256098,494246
2011-03-10T17:17:32,celebrity,1775816,256099,327432
2011-02-26T22:33:40,celebrity,989491,257001,9143
2011-02-26T22:33:40,celebrity,989491,257002,287278
2011-02-26T22:33:41,celebrity,989491,257003,1213301
2011-02-26T22:33:43,celebrity,989491,257004,1888434
2011-02-26T22:33:44,celebrity,989491,257005,852311
2011-02-26T22:33:45,celebrity,989491,257006,2801120
2011-02-26T22:33:46,celebrity,989491,257007,748677
2011-02-26T22:33:47,celebrity,989491,257008,910282
2011-02-26T22:37:07,celebrity,178847,257009,316536
2011-02-26T22:40:46,celebrity,1715087,257010,4726727
2011-02-26T22:40:48,celebrity,1715087,257011,130771
2011-02-26T22:40:48,celebrity,1715087,257012,2004411
2011-02-26T22:40:48,celebrity,1715087,257013,339999
2011-02-26T22:40:49,celebrity,1715087,257014,434747
2011-02-26T22:40:49,celebrity,1715087,257015,512824
2011-02-26T22:40:52,celebrity,1715087,257016,4071365
2011-02-26T22:40:55,celebrity,1715087,257017,87517
2011-02-26T22:40:56,celebrity,1715087,257018,1216348
2011-02-26T22:43:02,celebrity,1856932,257019,165433
2011-02-26T22:43:05,celebrity,1856932,257020,307689
2011-02-26T22:43:07,celebrity,1856932,257021,1019144
2011-02-26T22:43:28,celebrity,1965273,257022,2211897
2011-02-26T22:53:37,celebrity,4292127,257023,2408978
2011-02-26T22:57:06,celebrity,23336,257024,86598
2011-02-26T22:57:06,celebrity,23336,257025,2540596
2011-02-26T22:57:07,celebrity,23336,257026,623247
2011-02-26T22:57:08,celebrity,23336,257027,25213
2011-02-26T22:57:17,celebrity,2538059,257028,613431
2011-02-26T22:57:29,celebrity,2538059,257029,5186224
2011-02-26T23:04:27,celebrity,475663,257030,14341
2011-02-26T23:04:29,celebrity,475663,257031,317153
2011-02-27T00:04:52,celebrity,2534633,257032,82341
2011-02-27T00:10:36,celebrity,155473,257033,5501946
2011-02-27T00:12:46,celebrity,1318277,257034,2336061
2011-02-27T00:47:09,celebrity,2102728,257035,3291782
2011-02-27T00:56:48,celebrity,3431285,257036,5014597
2011-02-27T01:34:12,celebrity,885238,257037,986378
2011-02-27T01:34:12,celebrity,885238,257038,1522898
2011-02-27T01:51:52,celebrity,277133,257039,1180780
2011-02-27T01:59:34,celebrity,32727,257040,1955115
2011-02-27T01:59:34,celebrity,32727,257041,1056888
2011-02-27T01:59:34,celebrity,32727,257042,2332871
2011-02-27T01:59:35,celebrity,32727,257043,1448423
2011-02-27T02:38:44,celebrity,2593211,257044,945643
2011-02-27T03:03:02,celebrity,5023230,257045,1841
2011-02-27T03:03:03,celebrity,5023230,257046,309351
2011-02-27T04:50:16,celebrity,4126721,257047,4047480
2011-02-27T05:01:33,celebrity,5382464,257048,185474
2011-02-27T05:55:11,celebrity,2675912,257049,955197
2011-02-27T06:00:25,celebrity,3284223,257050,2156039
2011-02-27T06:00:27,celebrity,3284223,257051,635906
2011-02-27T06:00:27,celebrity,3284223,257052,1392101
2011-02-27T06:00:28,celebrity,3284223,257053,1046444
2011-02-27T06:00:29,celebrity,3284223,257054,7643
2011-02-27T06:00:29,celebrity,3284223,257055,31066
2011-02-27T06:00:30,celebrity,3284223,257056,1709922
2011-02-27T06:00:30,celebrity,3284223,257057,336666
2011-02-27T06:00:31,celebrity,3284223,257058,27240
2011-02-27T06:19:02,celebrity,2255998,257059,1590898
2011-02-27T06:53:20,celebrity,1399435,257060,3103069
2011-02-27T08:22:01,celebrity,250060,257061,248109
2011-02-27T08:29:06,celebrity,986560,257062,4150325
2011-02-27T10:32:06,celebrity,1478765,257063,4463055
2011-02-27T11:56:56,celebrity,1882905,257064,311263
2011-02-27T11:56:57,celebrity,1882905,257065,97447
2011-02-27T12:08:15,celebrity,1296162,257066,3161510
2011-02-27T15:01:03,celebrity,123464,257067,305595
2011-02-27T16:17:19,celebrity,1311485,257068,2292586
2011-02-27T16:17:21,celebrity,1311485,257069,713492
2011-02-27T16:22:19,celebrity,897952,257070,1597895
2011-02-27T16:22:19,celebrity,897952,257071,289948
2011-02-27T16:22:19,celebrity,897952,257072,1105935
2011-02-27T16:22:20,celebrity,897952,257073,4870340
2011-02-27T16:22:21,celebrity,897952,257074,12046
2011-02-27T16:22:22,celebrity,897952,257075,4082383
2011-02-27T16:26:19,celebrity,1143849,257076,1482314
2011-02-28T13:39:30,celebrity,2538059,257077,1372651
2011-02-28T14:15:10,brand,380812,257078,5996734
2011-02-28T14:16:45,celebrity,1487686,257079,2315614
2011-02-28T15:16:29,celebrity,777401,257080,509086
2011-02-28T15:20:41,celebrity,116503,257081,2963
2011-02-28T16:00:04,celebrity,103303,257082,454379
2011-02-28T16:00:04,celebrity,103303,257083,465329
2011-02-28T16:00:05,celebrity,103303,257084,90354
2011-02-28T16:00:05,celebrity,103303,257085,34507
2011-02-28T16:00:05,celebrity,103303,257086,189157
2011-02-28T16:14:49,celebrity,189221,257087,4456856
2011-02-28T23:13:31,celebrity,5328349,257088,1347098
2011-03-01T02:16:27,celebrity,582832,257089,786876
2011-03-01T02:16:27,celebrity,582832,257090,880335
2011-03-01T06:55:42,celebrity,853462,257091,1873894
2011-03-02T04:48:12,celebrity,2839023,257092,24306
2011-03-02T08:30:07,celebrity,4245292,257093,551853
2011-02-26T22:33:42,celebrity,989491,258001,312234
2011-02-26T22:33:43,celebrity,989491,258002,80547
2011-02-26T22:33:46,celebrity,989491,258003,921601
2011-02-26T22:33:46,celebrity,989491,258004,1591573
2011-02-26T22:33:53,celebrity,136704,258005,5792
2011-02-26T22:40:50,celebrity,1715087,258006,3869632
2011-02-26T22:40:50,celebrity,1715087,258007,2463645
2011-02-26T22:40:51,celebrity,1715087,258008,3210235
2011-02-26T22:40:56,celebrity,1715087,258009,97429
2011-02-26T22:43:02,celebrity,1856932,258010,1651903
2011-02-26T22:43:03,celebrity,1856932,258011,937997
2011-02-26T22:43:03,celebrity,1856932,258012,2408147
2011-02-26T22:43:03,celebrity,1856932,258013,128400
2011-02-26T22:43:04,celebrity,1856932,258014,1498912
2011-02-26T22:43:04,celebrity,1856932,258015,645107
2011-02-26T22:43:05,celebrity,1856932,258016,4777131
2011-02-26T22:43:05,celebrity,1856932,258017,977798
2011-02-26T22:43:07,celebrity,1856932,258018,3910168
2011-02-26T22:43:07,celebrity,1856932,258019,217211
2011-02-26T22:44:41,celebrity,1568451,258020,2504854
2011-02-26T22:49:51,celebrity,716957,258021,184319
2011-02-26T22:49:51,celebrity,716957,258022,1089225
2011-02-26T22:57:05,celebrity,23336,258023,208995
2011-02-26T22:57:07,celebrity,23336,258024,32938
2011-02-26T22:57:16,celebrity,2538059,258025,46463
2011-02-26T22:57:20,celebrity,2538059,258026,2624367
2011-02-26T22:57:21,celebrity,2538059,258027,145759
2011-02-26T23:04:27,celebrity,475663,258028,393605
2011-02-26T23:04:28,celebrity,475663,258029,1061740
2011-02-26T23:09:53,celebrity,380812,258030,4213626
2011-02-26T23:09:53,celebrity,380812,258031,1839340
2011-02-26T23:47:53,celebrity,1978901,258032,4346317
2011-02-27T00:47:10,celebrity,2102728,258033,3819416
2011-02-27T02:14:38,celebrity,1095584,258034,1464667
2011-02-27T02:38:43,celebrity,2593211,258035,1892471
2011-02-27T02:38:44,celebrity,2593211,258036,3329982
2011-02-27T03:03:04,celebrity,5023230,258037,76653
2011-02-27T04:50:16,celebrity,4126721,258038,565726
2011-02-27T05:56:51,celebrity,2313980,258039,2024171
2011-02-27T05:56:52,celebrity,2313980,258040,277133
2011-02-27T05:56:52,celebrity,2313980,258041,1056364
2011-02-27T05:56:52,celebrity,2313980,258042,1720592
2011-02-27T06:00:26,celebrity,3284223,258043,93162
2011-02-27T06:00:28,celebrity,3284223,258044,2307
2011-02-27T06:06:26,celebrity,535751,258045,1393720
2011-02-27T06:15:54,celebrity,1205674,258046,3301263
2011-02-27T07:38:25,celebrity,1361630,258047,1463327
2011-02-27T08:22:02,celebrity,250060,258048,237467
2011-02-27T08:22:06,celebrity,250060,258049,564266
2011-02-27T08:22:07,celebrity,250060,258050,147372
2011-02-27T08:51:29,celebrity,4063782,258051,1478079
2011-02-27T11:49:07,celebrity,1031471,258052,3156528
2011-02-27T11:56:55,celebrity,1882905,258053,5000083
2011-02-27T11:56:56,celebrity,1882905,258054,4049968
2011-02-27T12:56:27,celebrity,136704,258055,2929
2011-02-27T13:20:05,celebrity,2577043,258056,2473469
2011-02-27T13:20:06,celebrity,2577043,258057,626043
2011-02-27T14:11:34,celebrity,155473,258058,61074
2011-02-27T14:26:38,celebrity,2270772,258059,75273
2011-02-27T15:01:03,celebrity,123464,258060,27483
2011-02-27T16:17:20,celebrity,1311485,258061,38282
2011-02-27T16:17:21,celebrity,1311485,258062,9661
2011-02-27T16:17:21,celebrity,1311485,258063,30898
2011-02-27T16:17:21,celebrity,1311485,258064,59734
2011-02-27T16:22:20,celebrity,897952,258065,1841846
2011-02-27T16:22:21,celebrity,897952,258066,86122
2011-02-27T16:28:07,celebrity,2741253,258067,187231
2011-02-28T13:54:43,celebrity,1239018,258068,1421305
2011-02-28T14:15:10,brand,380812,258069,1775172
2011-02-28T14:15:10,brand,380812,258070,5089336
2011-02-28T15:07:20,celebrity,25500,258071,3076745
2011-02-28T15:07:20,celebrity,25500,258072,24644
2011-02-28T15:07:20,celebrity,25500,258073,19798
2011-02-28T15:16:29,celebrity,777401,258074,116503
2011-02-28T15:16:29,celebrity,777401,258075,180953
2011-02-28T15:16:29,celebrity,777401,258076,150776
2011-02-28T15:20:41,celebrity,116503,258078,80476
2011-02-28T16:00:04,celebrity,103303,258079,3377
2011-02-28T16:00:05,celebrity,103303,258080,1342108
2011-02-28T16:00:05,celebrity,103303,258081,52609
2011-02-28T16:00:05,celebrity,103303,258082,283899
2011-02-28T16:00:05,celebrity,103303,258083,78354
2011-02-28T16:00:32,celebrity,811634,258084,735228
2011-02-28T16:30:07,celebrity,261653,258085,1399303
2011-02-28T16:39:50,celebrity,6452416,258086,480889
2011-02-28T20:53:48,celebrity,65231,258087,81386
2011-03-01T02:16:27,celebrity,582832,258088,1463380
2011-03-01T02:16:27,celebrity,582832,258089,568555
2011-03-01T07:02:54,celebrity,251442,258090,272885
2011-03-02T03:54:58,celebrity,1415789,258091,206843
2011-03-02T06:17:28,brand,1478765,258092,6168030
2011-03-02T09:00:05,celebrity,4075420,258093,126276
2011-03-02T16:42:13,celebrity,4244334,258094,4638811
2011-03-04T03:21:28,brand,380812,258095,6865839
2011-03-06T12:03:00,celebrity,863769,258096,7414
2011-03-07T08:43:38,celebrity,2645362,258097,738691
2011-03-07T17:06:53,celebrity,1549712,258098,174123
2011-03-07T20:41:49,brand,380812,258099,5943188
2011-03-08T01:22:42,celebrity,710307,258100,13534
2011-03-08T01:22:42,celebrity,710307,258101,1555386
2011-03-08T08:53:07,brand,7334958,258102,7335449
2011-03-03T02:18:30,celebrity,512845,259001,184748
2011-03-03T14:45:52,brand,136704,259002,6573022
2011-03-03T16:45:28,celebrity,710307,259003,87697
2011-03-03T16:45:28,celebrity,710307,259004,3281
2011-03-03T16:45:29,celebrity,710307,259005,437437
2011-03-03T16:45:29,celebrity,710307,259006,370756
2011-03-04T21:40:57,brand,380812,259007,352065
2011-03-05T02:56:09,celebrity,2024171,259008,1907107
2011-03-08T01:22:42,brand,710307,259009,7210725
2011-03-08T20:07:38,celebrity,1239715,260001,692475
2011-03-10T14:31:35,celebrity,710307,260002,28184
2011-03-10T17:17:32,celebrity,1775816,260003,272614
2011-03-10T17:55:06,celebrity,180042,260004,474693
2011-03-09T01:14:29,brand,380812,261001,2092705
2011-03-10T00:47:42,celebrity,2454895,261002,3598501
2011-03-09T01:14:29,brand,380812,262001,7469230
2011-03-09T01:58:20,brand,3284223,262002,4737313
2011-03-09T03:47:53,brand,380812,262003,7375175
2011-03-09T03:47:53,brand,380812,262004,7128944
2011-03-09T16:53:52,celebrity,431800,262005,739805
2011-03-09T20:51:57,celebrity,7495792,262006,647859
2011-03-10T17:17:31,celebrity,1775816,262007,544145
2011-03-10T17:17:32,celebrity,1775816,262008,153525
2011-03-09T01:58:20,brand,3284223,263001,5861778
2011-03-09T16:53:52,celebrity,431800,263002,278742
2011-03-09T14:19:19,brand,380812,264001,7271017
2011-03-09T18:25:06,celebrity,1382327,265001,111429
2011-03-10T13:55:37,celebrity,868702,266001,1411289
2011-03-10T16:30:11,brand,301583,266002,7380598
2011-03-10T17:17:32,celebrity,1775816,266003,2946128
2011-03-10T17:17:32,celebrity,1775816,266004,336588
2011-03-10T19:14:38,brand,1615770,266005,6704016
2011-03-10T23:27:57,celebrity,1132592,267001,87508
2011-03-11T19:44:25,celebrity,325816,267002,3230762
2011-03-11T23:28:40,celebrity,4762572,267003,418353
2011-03-12T10:58:51,celebrity,2526086,267004,259404
2011-03-12T16:09:12,brand,3910168,267005,4673620
2011-03-12T20:54:47,brand,897952,267006,3838796
2011-03-13T14:45:42,brand,1097185,267007,7497811
2011-03-13T14:59:22,celebrity,3819416,267008,2333828
2011-03-13T20:21:46,brand,233446,267009,5721857
2011-03-14T10:08:55,celebrity,5900590,267011,23336
2011-03-15T10:33:46,brand,380812,267012,7598300
2011-03-15T10:33:46,brand,380812,267013,5097439
2011-03-16T12:36:56,brand,136704,267014,7551353
2011-03-10T23:27:57,celebrity,1132592,268001,4104809
2011-03-11T01:08:05,celebrity,256867,268002,242159
2011-03-11T01:08:05,celebrity,256867,268003,512493
2011-03-11T01:18:56,brand,380812,268005,7529327
2011-03-11T18:14:53,celebrity,2178060,268006,7120522
2011-03-12T13:21:06,celebrity,331577,268007,293091
2011-03-13T14:48:40,brand,5494686,268008,7269527
2011-03-13T14:53:40,celebrity,3317529,268009,3260330
2011-03-14T09:44:14,celebrity,1934819,268011,156743
2011-03-15T00:23:35,brand,136704,268012,7493925
2011-03-15T10:33:45,brand,380812,268013,5396000
2011-03-15T10:33:46,brand,380812,268014,999824
2011-03-10T23:41:48,brand,380812,269001,6754087
2011-03-13T14:50:08,brand,5171591,269002,1410794
2011-03-14T03:32:12,celebrity,4990266,269004,65978
2011-03-15T10:33:45,celebrity,380812,269006,7672346
2011-03-15T16:06:35,celebrity,7034836,269007,1824100
2011-03-15T16:13:39,celebrity,439469,269008,127841
2011-03-15T22:51:30,brand,3266208,269009,7705686
2011-03-16T00:03:04,brand,380812,269010,6869970
2011-03-16T07:51:51,brand,6702824,269011,6800508
2011-03-11T00:12:07,celebrity,235184,270001,2451676
2011-03-11T01:08:04,celebrity,256867,270002,172459
2011-03-11T01:08:05,celebrity,256867,270003,146152
2011-03-11T03:23:17,brand,136704,270005,1689632
2011-03-11T19:44:25,brand,325816,270006,4088883
2011-03-11T20:05:49,brand,325816,270007,453834
2011-03-12T16:09:12,celebrity,3910168,270008,211342
2011-03-11T00:12:07,celebrity,235184,271001,186632
2011-03-11T03:22:35,celebrity,1347323,271006,2109149
2011-03-11T05:49:56,celebrity,301583,271007,4049761
2011-03-11T08:52:27,brand,1372651,271008,2352886
2011-03-11T15:22:10,celebrity,1463327,271011,1560092
2011-03-12T00:08:01,brand,1478765,271012,1485364
2011-03-13T14:53:40,celebrity,3317529,271013,1055836
2011-03-14T14:03:59,celebrity,1052784,271015,1860260
2011-03-14T14:13:13,brand,136704,271016,6830662
2011-03-14T20:04:27,celebrity,2539653,271017,1997830
2011-03-16T07:19:08,brand,3266208,271018,6922618
2011-03-16T17:27:14,brand,62118,271019,7156475
2011-03-11T00:12:07,celebrity,235184,272001,106424
2011-03-11T02:49:07,brand,1650862,272004,5312885
2011-03-11T23:17:57,brand,4831020,272006,5256206
2011-03-12T13:21:06,celebrity,331577,272007,2923445
2011-03-12T14:56:28,brand,155473,272008,7497636
2011-03-12T16:09:12,celebrity,3910168,272009,9145
2011-03-13T14:53:40,celebrity,3317529,272010,1796244
2011-03-14T03:02:10,celebrity,11687,272011,38606
2011-03-14T23:44:05,brand,136704,272012,7675726
2011-03-15T10:33:46,brand,380812,272013,7536648
2011-03-15T11:58:10,brand,380812,272014,2041908
2011-03-15T13:16:55,brand,1880694,272015,5333101
2011-03-12T10:58:51,celebrity,2526086,273003,525327
2011-03-12T16:09:11,celebrity,3910168,273004,18862
2011-03-13T14:59:22,celebrity,3819416,273005,3081049
2011-03-14T05:58:22,brand,1490081,273006,6823538
2011-03-14T15:33:23,celebrity,90823,273007,5947626
2011-03-15T10:33:46,brand,380812,273008,7122271
2011-03-15T10:33:46,brand,380812,273009,5558672
2011-03-15T15:25:19,celebrity,928155,273010,283100
2011-03-15T16:13:39,celebrity,439469,273011,194749
2011-03-16T13:37:06,brand,380812,273012,6192977
2011-03-11T12:53:49,celebrity,291978,275001,6000957
2011-03-14T03:02:10,celebrity,11687,276002,2287141
2011-03-14T09:44:14,celebrity,1934819,276003,2410258
2011-03-15T10:33:45,brand,380812,276005,5237018
